Metadata,Metadata,Metadata,Metadata,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,GroundTruth,GroundTruth
run_2603_1236,ZP2_S21,k2_standard_20241228,0:08:57,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,280484,39223,71,71,10,517,43,474,280484,94149,793,185363,179,39223,279512,,
run_2603_1236,ZP3_S22,k2_standard_20241228,0:08:57,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,312522,46475,70,74,10,507,45,462,312522,103851,763,207764,144,46475,311615,,
run_2603_1231,ZC1_S4,k2_standard_08gb_20241228,0:01:13,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,304354,169032,135322,73,73,10,201,24,177,169032,44244,293,124432,63,135322,168676,,
run_2603_1231,ZC2_S5,k2_standard_08gb_20241228,0:01:13,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,294096,126706,167390,75,79,10,164,16,148,126706,29438,278,96944,46,167390,126382,,
run_2603_1231,ZC3_S6,k2_standard_08gb_20241228,0:01:13,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,297184,138673,158511,75,78,10,173,24,149,138673,35490,242,102897,44,158511,138387,,
run_2603_1231,ZC4_S7,k2_standard_08gb_20241228,0:01:13,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,113081,151125,74,78,10,148,16,132,113081,29729,239,83083,30,151125,112812,,
run_2603_1231,ZP1_S20,k2_standard_08gb_20241228,0:01:13,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,159981,160083,72,74,10,164,22,142,159981,41693,238,118005,45,160083,159698,,
run_2603_1231,ZP2_S21,k2_standard_08gb_20241228,0:01:13,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,144474,175233,71,74,10,154,17,137,144474,36946,268,107211,49,175233,144157,,
run_2603_1231,ZP3_S22,k2_standard_08gb_20241228,0:01:13,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,158496,200501,72,75,10,163,16,147,158496,40346,284,117819,47,200501,158165,,
run_2603_1200,ZC1_S4,k2_standard_16gb_20241228,0:05:37,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,304354,214302,90052,77,77,10,291,36,255,214302,63509,348,150368,77,90052,213877,,
run_2603_1200,ZC2_S5,k2_standard_16gb_20241228,0:05:37,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,294096,174763,119333,75,77,10,254,27,227,174763,45443,349,128896,75,119333,174339,,
run_2603_1200,ZC3_S6,k2_standard_16gb_20241228,0:05:37,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,297184,185501,111683,73,74,10,252,31,221,185501,53007,348,132070,76,111683,185077,,
run_2603_1200,ZC4_S7,k2_standard_16gb_20241228,0:05:37,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,154559,109647,74,78,10,195,25,170,154559,44537,281,109685,56,109647,154222,,
run_2603_1200,ZP1_S20,k2_standard_16gb_20241228,0:05:37,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,213679,106385,77,79,10,264,31,233,213679,61479,342,151787,71,106385,213266,,
run_2603_1200,ZP2_S21,k2_standard_16gb_20241228,0:05:37,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,198224,121483,73,76,10,244,27,217,198224,55769,384,142007,64,121483,197776,,
run_2603_1200,ZP3_S22,k2_standard_16gb_20241228,0:05:37,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,217911,141086,74,76,10,240,27,213,217911,61002,360,156480,69,141086,217482,,
run_0204_1603,ZC1_S4,k2_pluspfp_16gb_20241228,0:02:08,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,165391,122327,79,80,0,208,208,0,165391,47632,0,117743,16,122327,165375,,
run_0204_1603,ZC2_S5,k2_pluspfp_16gb_20241228,0:02:08,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,121562,146025,74,78,0,158,158,0,121562,31757,0,89796,9,146025,121553,,
run_0204_1603,ZC3_S6,k2_pluspfp_16gb_20241228,0:02:08,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,134866,139091,75,77,0,193,193,0,134866,38636,0,96209,21,139091,134845,,
run_0204_1603,ZC4_S7,k2_pluspfp_16gb_20241228,0:02:08,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,108899,129990,73,73,0,153,153,0,108899,31587,0,77301,11,129990,108888,,
run_0204_1603,ZP1_S20,k2_pluspfp_16gb_20241228,0:02:08,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,152624,146920,72,73,0,169,169,0,152624,42562,0,110049,13,146920,152611,,
run_0204_1603,ZP2_S21,k2_pluspfp_16gb_20241228,0:02:08,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,137019,156439,71,71,0,166,166,0,137019,37676,0,99322,21,156439,136998,,
run_0204_1603,ZP3_S22,k2_pluspfp_16gb_20241228,0:02:08,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,150240,176634,72,73,0,178,178,0,150240,41110,0,109118,12,176634,150228,,
run_2603_1216,ZC1_S4,k2_pluspfp_08gb_20241228,0:01:21,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,304354,111496,192858,75,76,10,140,15,125,111496,28584,222,82646,44,192858,111230,,
run_2603_1216,ZC2_S5,k2_pluspfp_08gb_20241228,0:01:21,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,294096,76164,217932,76,76,10,103,13,90,76164,18023,166,57949,26,217932,75972,,
run_2603_1216,ZC3_S6,k2_pluspfp_08gb_20241228,0:01:21,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,297184,86765,210419,71,73,10,129,14,115,86765,22546,219,63972,28,210419,86518,,
run_2603_1216,ZC4_S7,k2_pluspfp_08gb_20241228,0:01:21,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,69198,195008,75,77,10,94,10,84,69198,18462,160,50559,17,195008,69021,,
run_2603_1216,ZP1_S20,k2_pluspfp_08gb_20241228,0:01:21,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,98229,221835,70,71,10,115,14,101,98229,25013,185,72997,34,221835,98010,,
run_2603_1216,ZP2_S21,k2_pluspfp_08gb_20241228,0:01:21,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,85963,233744,71,75,10,104,14,90,85963,21575,161,64197,30,233744,85772,,
run_2603_1216,ZP3_S22,k2_pluspfp_08gb_20241228,0:01:21,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,94226,264771,73,77,10,123,12,111,94226,23688,208,70301,29,264771,93989,,
run_0504_0959,ZC1_S4,custom,0:00:10,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,232855,54863,73,76,10,10,10,0,232855,231848,0,999,8,54863,232847,,
run_0504_0959,ZC2_S5,custom,0:00:10,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,209110,58477,73,77,10,10,10,0,209110,207907,0,1198,5,58477,209105,,
run_0504_0959,ZC3_S6,custom,0:00:10,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,213917,60040,74,77,10,10,10,0,213917,212896,0,1012,9,60040,213908,,
run_0504_0959,ZC4_S7,custom,0:00:10,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,184571,54318,78,81,10,10,10,0,184571,183716,0,851,4,54318,184567,,
run_0504_0959,ZP1_S20,custom,0:00:10,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,239689,59855,78,81,10,10,10,0,239689,238667,0,1019,3,59855,239686,,
run_0504_0959,ZP2_S21,custom,0:00:10,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,229930,63528,76,78,10,10,10,0,229930,228874,0,1056,0,63528,229930,,
run_0504_0959,ZP3_S22,custom,0:00:10,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,256656,70218,73,74,10,10,10,0,256656,255371,0,1283,2,70218,256654,,
run_0204_1559,ZC1_S4,k2_pluspfp_08gb_20241228,0:01:08,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,111417,176301,72,75,0,140,140,0,111417,28782,0,82614,21,176301,111396,,
run_0204_1559,ZC2_S5,k2_pluspfp_08gb_20241228,0:01:08,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,76123,191464,73,75,0,103,103,0,76123,18180,0,57931,12,191464,76111,,
run_0204_1559,ZC3_S6,k2_pluspfp_08gb_20241228,0:01:08,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,86699,187258,77,81,0,129,129,0,86699,22744,0,63940,15,187258,86684,,
run_0204_1559,ZC4_S7,k2_pluspfp_08gb_20241228,0:01:08,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,69161,169728,76,76,0,94,94,0,69161,18613,0,50539,9,169728,69152,,
run_0204_1559,ZP1_S20,k2_pluspfp_08gb_20241228,0:01:08,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,98188,201356,76,77,0,115,115,0,98188,25185,0,72991,12,201356,98176,,
run_0204_1559,ZP2_S21,k2_pluspfp_08gb_20241228,0:01:08,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,85898,207560,76,78,0,103,103,0,85898,21713,0,64168,17,207560,85881,,
run_0204_1559,ZP3_S22,k2_pluspfp_08gb_20241228,0:01:08,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,94184,232690,71,71,0,123,123,0,94184,23882,0,70283,19,232690,94165,,
run_0204_1642,ZC1_S4,k2_eupathdb48_20230407,0:01:11,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,14660,273058,78,79,0,187,187,0,14660,14387,0,273,0,273058,14660,,
run_0204_1642,ZC2_S5,k2_eupathdb48_20230407,0:01:11,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,13163,254424,74,75,0,172,172,0,13163,12917,0,244,2,254424,13161,,
run_0204_1642,ZC3_S6,k2_eupathdb48_20230407,0:01:11,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,15538,258419,74,74,0,181,181,0,15538,15269,0,269,0,258419,15538,,
run_0204_1642,ZC4_S7,k2_eupathdb48_20230407,0:01:11,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,11864,227025,75,75,0,165,165,0,11864,11646,0,215,3,227025,11861,,
run_0204_1642,ZP1_S20,k2_eupathdb48_20230407,0:01:11,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,11126,288418,78,80,0,185,185,0,11126,10892,0,227,7,288418,11119,,
run_0204_1642,ZP2_S21,k2_eupathdb48_20230407,0:01:11,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,10477,282981,74,75,0,166,166,0,10477,10280,0,195,2,282981,10475,,
